# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260415T151619_e936585a,165.0,0.0,0.0,0.6829750246881794,2.516589393386465,0.0,0.0,5.311430184562482e-9,2.2182256032010628e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7886953369671745,1.7886953369671759,2.7373850253827925,ok,,,2026-04-15T15:19:02Z,2.5862015446297857,4.743644335757026,3.548590469132161,5.977911885605711,0.0,1.2942094013068595,0.0,0.9517772467440373,4.343550519259054e-11,6.591949208711867e-15,8.810019380689482e-11,3.1236519343336155e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,170.0,0.0,0.0,0.6822952466234748,2.511534920473716,0.0,0.0,5.10702591327572e-15,6.210587599753126e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7141087049673407,1.7141087049673414,2.690386809288393,ok,,,2026-04-15T15:19:02Z,2.5614457092310774,4.635325418029633,3.403943352558508,5.884056002959243,0.0,1.2268997330511364,0.0,0.9315591890217086,2.7750377828983375e-9,7.340753005458112e-12,1.0269562977782698e-15,6.893097204141441e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,175.0,0.0,0.0,0.6820601065650366,2.5048439373467573,0.0,0.0,2.3140480642780403e-9,2.3375523738877746e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.5856723146887557,1.5856723146887552,2.6116695222009336,ok,,,2026-04-15T15:19:02Z,2.5140699908423043,4.455309812129931,3.1554657367085803,5.727061368617054,0.0,1.109945998766764,0.0,0.8990261576162821,6.428191312579656e-14,3.7801357877231823e-10,1.0126344207606053e-12,1.1355652529410065e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,180.0,0.0,0.0,0.683143810715059,2.5006751306908117,0.0,0.0,4.085620730620576e-14,4.410916076835747e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.4583133826503798,1.458313382650379,2.536319880881215,ok,,,2026-04-15T15:19:02Z,2.4583264995758256,4.285418883486283,2.90993785338812,5.577145778844883,0.0,0.9912250711999442,7.33331982836304e-15,0.869825515039526,1.5141915499228276e-12,2.0048443460929377e-10,3.2751579226442118e-15,9.111628118674275e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,185.0,0.0,0.0,0.6863172764946159,2.4993921616812873,0.0,0.0,3.391065206415078e-12,5.240252676230739e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.3187146718271119,1.3187146718271137,2.457457648652666,ok,,,2026-04-15T15:19:02Z,2.3818182298519197,4.110847091921933,2.641753097094624,5.4206968914060605,0.0,0.8574284963120438,0.0004240835796945522,0.8411656461094321,5.695383747950089e-10,2.944346294553313e-10,4.677343790060462e-10,1.7003620733646585e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,190.0,0.0,0.0,0.6938200800545642,2.5029015035800057,0.0,0.0,1.2473000410295754e-10,4.331202063667661e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.1544307646038239,1.1544307646038234,2.3705574417051145,ok,,,2026-04-15T15:19:02Z,2.251508454902438,3.9239152194421774,2.329059046133394,5.248994032864376,7.752593593763779e-13,0.695880334519804,0.004030100292445756,0.8118374850826469,3.1531721678135227e-13,7.94500437661938e-10,3.421521399538108e-11,4.98908692136979e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,195.0,0.0,0.0,0.7115456087740797,2.5147562468944056,0.0,0.0,4.925812202571933e-9,1.0563148133968525e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.9555222713037167,0.9555222713037166,2.2749017739403397,ok,,,2026-04-15T15:19:02Z,2.146207992908755,3.728979499094471,1.9589532448379225,5.061301238662425,0.6203755552028013,0.5003657768501143,0.013463356913239433,0.7830678562026776,2.363035765326482e-12,2.230618762616432e-9,1.602673549427891e-11,1.2864603826656662e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,200.0,0.0,0.0,0.7531466423205955,2.5362637033080677,0.0,0.0,4.134470543704083e-13,3.3306690738754696e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.7238159187219657,0.7238159187219656,2.176765254680603,ok,,,2026-04-15T15:19:02Z,2.1924255398099497,3.549879142291463,1.5537569459263296,4.871687286409291,1.119545577235869,0.29218873418098895,0.03853859206289134,0.7607442580541309,9.57518390097556e-10,2.0034431891247095e-9,3.0505341633811633e-12,1.4423234828697673e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,205.0,0.0,0.0,0.8236014593587524,2.5400826795285654,0.0,0.0,3.771500889371282e-10,4.056419200537675e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.5034941519811389,0.5034941519811384,2.092310035874552,ok,,,2026-04-15T15:19:02Z,2.2353556596558994,3.425198064686341,1.2399882107210922,4.71464907049823,1.4432114248768437,0.13752524203068137,0.10197065725873994,0.7562740730376226,1.0140284445459002e-11,6.88452116495708e-15,6.078471059822732e-15,2.0196955219375923e-11,good,good,good,good,newton,trust_region,newton,newton,0,22,0,0,none,mixed_branch_score_min,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,210.0,0.0,0.0,0.9096864804858515,2.5722836955560986,0.1743387195029278,0.34086725027707165,1.013692463303073e-10,8.830713937868495e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.3490151617753438,0.3490151617753438,2.027738840018236,ok,,,2026-04-15T15:19:02Z,2.2771683177703617,3.3317513251443516,1.1349311721273851,4.602856925783891,1.628948407366307,0.1776285454839499,0.20934408692468004,0.7726876740046095,5.729791641151394e-15,0.003744064602789185,3.512024004947989e-11,5.025008187331537e-13,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,215.0,0.0,0.0,1.0689732700819161,2.6493439724886265,0.32732679524423314,0.5236028603604251,1.290190026297135e-9,8.398940704388317e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.255566145326856,0.25556614532685595,1.9732149342763927,ok,,,2026-04-15T15:19:02Z,2.3207068410800455,3.2648318081160896,1.1770862831382993,4.515295840728552,1.7419044620713928,0.21684831525720183,0.33235224999760743,0.8026764974012084,7.37257477290143e-16,0.006234888123901687,6.115854350730032e-14,1.0311196341206141e-14,good,degraded,good,good,trust_region,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,220.0,0.0,0.0,1.2212317805825017,2.70156118324802,0.4566382212277924,0.6500122106706598,5.741359966544338e-10,2.398081733190338e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.19834664529245216,0.19834664529245244,1.9211255359994461,ok,,,2026-04-15T15:19:03Z,2.3655812150986675,3.2155141828033598,1.278734134874209,4.436097606555662,1.8265334811173772,0.2697280777131139,0.4566630828794906,0.841357874961365,1.096345236817342e-15,0.00875519390425854,5.063941453664622e-12,2.786659791809143e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,225.0,0.0,0.0,1.365774905744659,2.739578319980161,0.5828721842366216,0.7599977965176172,1.8643286824241068e-10,2.055059368783202e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.16105951876116908,0.1610595187611692,1.8684518431924646,ok,,,2026-04-15T15:19:04Z,2.4111067615392323,3.1693625950535473,1.399457413959964,4.3592353616378565,1.9006340629892087,0.3281378219413301,0.5819735587855861,0.8872132524037205,1.1518563880486e-15,0.011489400713695613,1.7141331756787004e-11,3.824718319833664e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,230.0,0.0,0.0,1.5034856178648646,2.769814845039301,0.7107768113815918,0.8658013619798265,7.400069446106272e-11,2.4259345488059657e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.13519108835610777,0.13519108835610777,1.8142127511534347,ok,,,2026-04-15T15:19:04Z,2.4569455367589192,3.1236097978094532,1.524772410241101,4.283003815167323,1.970968398259106,0.3931212048856878,0.709783934919792,0.9401134240304878,8.604228440844963e-16,0.014515612765702218,1.3605295709484544e-11,4.529709940470639e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,235.0,0.0,0.0,1.635329784042761,2.796044350967264,0.8419148551505898,0.9725741371767032,4.111622153857297e-11,8.032378095990111e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.11630303407520096,0.11630303407520101,1.7582254618526314,ok,,,2026-04-15T15:19:05Z,2.5030189898579107,3.0738092740284126,1.6495895344035645,4.207372188213323,2.0404552870097805,0.46021640198772773,0.841003824165185,1.000417268190896,9.159339953157541e-16,0.018340011807175358,9.360151542736617e-12,5.134781488891349e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,240.0,0.0,0.0,1.7620865888250103,2.820641437923435,0.9768405326552967,1.0828299864407995,2.4081292515631958e-11,4.214136767245652e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.10195166328321964,0.10195166328321958,1.700663565287579,ok,,,2026-04-15T15:19:06Z,2.549393567809134,3.0295798905120317,1.7720818259650284,4.133033233237595,2.1106275583159806,0.5466105026307255,0.9760377889368761,1.0686372082914546,1.1587952819525071e-15,0.021675847398628077,6.848743794307666e-12,5.723199691942682e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,245.0,0.0,0.0,1.884333579744478,2.8452185379807458,1.1157001487203915,1.1978637398611598,1.4900636280401613e-11,5.573035844038332e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.09070390767808745,0.09070390767808748,1.6418896555178315,ok,,,2026-04-15T15:19:06Z,2.5962081067523735,2.9790000869546196,1.891597208695082,4.061029531487275,2.1824717276112167,0.63457451280392,1.1149970381646446,1.1452911855218282,1.0061396160665481e-15,0.02614849058329554,4.776568029996042e-12,6.186717804723685e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,250.0,0.0,0.0,2.0024845988221336,2.870925790452731,1.2584392412819296,1.3182952770822371,9.674261391978689e-12,6.818775799967702e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0816694302772968,0.08166943027729685,1.5823755742579508,ok,,,2026-04-15T15:19:07Z,2.6436291111741013,2.899067548529691,2.007920958866534,3.9925625720339255,2.2567301892594314,0.6791908045723488,1.2578207716664878,1.2308154150165453,1.1934897514720433e-15,0.03552854467583035,3.324146513605797e-12,6.503131366741854e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,255.0,0.0,0.0,2.116833635907753,2.898590229623283,1.4048909218225802,1.44431577467016,6.538547481227397e-12,7.809204663232983e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07426699500285756,0.07426699500285752,1.5226501726960278,ok,,,2026-04-15T15:19:08Z,2.691821218639615,2.8097124704303558,2.1210035342970275,3.9288606185611052,2.334012056784978,0.7116685188077124,1.4043430591449324,1.325502681667514,1.366962099069724e-15,0.04711964172670266,2.3442081609204024e-12,6.519784712111232e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,260.0,0.0,0.0,2.227593233676706,2.9287821480857943,1.554824036720349,1.5758243608648859,4.568789790937444e-12,1.3365553574084943e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.06810100016852973,0.06810100016852974,1.4632563702326162,ok,,,2026-04-15T15:19:08Z,2.7409273382750734,2.7511211480233375,2.230859043963128,3.871070398839448,2.414832325623613,0.810255052778209,1.554335220904415,1.4294596450552102,1.6306400674181987e-15,0.05463827084014943,1.683569950117203e-12,6.053491041768666e-14,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,265.0,0.0,0.0,2.3349249800647063,2.961852301391287,1.70797575877791,1.7125235438384065,3.284705840655988e-12,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0628926297392991,0.06289262973929909,1.4047138772489667,ok,,,2026-04-15T15:19:09Z,2.7910654640506283,2.7002347977531502,2.337529089205558,3.8201681329375083,2.499648728284866,0.9512608247961944,1.7075368713855756,1.542584945316942,1.3877787807814457e-15,0.06117751356515757,1.2323198017583081e-12,5.115352585960409e-14,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,270.0,0.0,0.0,2.4389619832936327,2.9979610175545615,1.8640760750927163,1.853995753133451,2.4192869929606786e-12,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05843957477225936,0.05843957477225931,1.3474889031158215,ok,,,2026-04-15T15:19:09Z,2.8422794722056115,2.6635713881713468,2.4410715202950573,3.7768947770329984,2.588551743249943,1.2155819924306441,1.8636801121752227,1.6645702873181532,2.3418766925686896e-15,0.06350237513390265,9.18792819604164e-13,3.838596107641479e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,275.0,0.0,0.0,2.539824032274948,3.0371083867410675,2.0228659958689748,1.999767872949471,1.8215429165024943e-12,1.387598819144495e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05459144876259002,0.05459144876259007,1.2919729647249316,ok,,,2026-04-15T15:19:10Z,2.894532172867308,2.8594648202486503,2.541558556428777,3.741720412459005,2.6820274446150654,2.342328130799652,2.022508344543546,1.7949236345914743,2.9776528465141894e-15,0.017339404819926962,6.96720459103517e-13,2.4952262478450393e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,280.0,0.0,0.0,2.6376266016169057,3.079167263678792,2.1841098276695856,2.1493621330541717,1.3987699887252347e-12,2.6139329951323998e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05123420217735599,0.051234202177355984,1.2384717882061134,ok,,,2026-04-15T15:19:11Z,2.9478417965380728,2.884477692791757,2.63906680640027,3.714838639176887,2.7802216900492924,2.5178850433292204,2.1837643080965563,1.9330097888684967,3.5947807230929385e-15,0.01671055107956198,5.394851232409792e-13,1.3516965324811281e-14,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,285.0,0.0,0.0,2.732485137066662,3.1239173499111663,2.347601918844722,2.3023323256704487,1.0942358130705543e-12,5.065832246798636e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.048279895734208406,0.048279895734208406,1.1872036270654345,ok,,,2026-04-15T15:19:11Z,3.0021418203314925,2.986984123714006,2.7336897167813645,3.696186987450376,2.883197718636556,2.783420072695727,2.3472770716475373,2.0781008315985305,4.401535559639402e-15,0.005368368933615201,4.238415174384613e-13,5.793976409762536e-15,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,290.0,0.0,0.0,2.824516116116249,3.171077430661995,2.5131687468726964,2.4582855131506816,8.711920074233603e-13,7.942546015503055e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.045659775474501674,0.045659775474501674,1.138304990523468,ok,,,2026-04-15T15:19:12Z,3.0573341770402065,3.1498053194907194,2.8255326399429643,3.6854858976009366,2.9909603140233303,2.069747991788468,2.512866266723795,2.2294281311414648,7.159550730051478e-14,5.221517662690189e-16,3.3850700020821023e-13,3.4208746946262636e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,295.0,0.0,0.0,2.9138362223951044,3.220333282456237,2.6806675600008347,2.616891308107183,7.05546732149287e-13,1.0817587087311491e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.04331944870670573,0.04331944870670571,1.0918411749496073,ok,,,2026-04-15T15:19:12Z,3.113299387189471,3.204528618183911,2.9147008286142237,3.682287599684316,3.1034627782617066,2.280609319785047,2.680387174244901,2.386228848690646,2.1510571102112408e-16,7.59748422507478e-9,2.747385652313028e-13,1.4363510381087963e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,300.0,0.0,0.0,3.0005606748426707,3.27135988010377,2.8499828523596227,2.777881920671882,5.803135749715693e-13,1.4010814115524552e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.04121543878055448,0.0412154387805545,1.047819084911299,ok,,,2026-04-15T15:19:12Z,3.169904880465706,3.2603328506803986,3.001301196965488,3.6860270255170766,3.2206173939117315,2.4839679342045846,2.849723577366556,2.5477823632523604,4.738150114879519e-9,3.503839378360407e-9,2.2640916919058895e-13,3.469446951953614e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,305.0,0.0,0.0,3.084801413851131,3.323837660773891,3.0210217875705196,2.9410463494209766,4.845013279464183e-13,1.7522147911819126e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03931267201518819,0.0393126720151882,1.0062003575406357,ok,,,2026-04-15T15:19:12Z,3.2270119953079877,3.3169524822095466,3.0854395641475736,3.6960688991477375,3.342306062187721,2.681978550008071,3.020782300202596,2.713434815180978,2.0616029351326268e-9,1.586494737665367e-9,1.892097589717423e-13,4.163336342344337e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
