T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
260.0,-0.3,trust_region,2.96,2.8,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.98,1.8,2.827519658976539,1.1080539242997927,0.08545230013369026,false
260.0,-0.3,trust_region,2.98,1.8,2.877647441631907,2.6547245175290777,1.5959455978986625e-16,true
260.0,-0.3,newton,2.98,1.82,2.8275196589552003,1.1080539242186804,0.08545230013508108,false
260.0,-0.3,trust_region,2.98,1.82,2.877647441631907,2.6547245175290772,1.8041124150158794e-16,true
260.0,-0.3,newton,2.98,1.84,2.827519658959945,1.1080539242538565,0.08545230013386701,false
260.0,-0.3,trust_region,2.98,1.84,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.98,1.86,2.827519658957532,1.1080539242070953,0.08545230013600857,false
260.0,-0.3,trust_region,2.98,1.86,2.8776474416319062,2.654724517529085,4.163336342344337e-16,true
260.0,-0.3,newton,2.98,1.88,2.827519658941124,1.108053924236085,0.08545230013225517,false
260.0,-0.3,trust_region,2.98,1.88,2.8776474416319098,2.654724517529083,5.320281704340041e-16,true
260.0,-0.3,newton,2.98,1.9,2.8275196589505134,1.1080539242320582,0.08545230013373988,false
260.0,-0.3,trust_region,2.98,1.9,2.877647441631909,2.6547245175290777,4.0939474033052647e-16,true
260.0,-0.3,newton,2.98,1.92,2.8275196589633738,1.1080539242707315,0.08545230013344075,false
260.0,-0.3,trust_region,2.98,1.92,2.8776474416319076,2.6547245175290737,5.967448757360216e-16,true
260.0,-0.3,newton,2.98,1.94,2.82751965896274,1.1080539242453133,0.0854523001346967,false
260.0,-0.3,trust_region,2.98,1.94,2.8776474416319062,2.654724517529074,3.0679194536371857e-16,true
260.0,-0.3,newton,2.98,1.96,2.8275196589637845,1.108053924263688,0.08545230013386818,false
260.0,-0.3,trust_region,2.98,1.96,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.98,1.98,2.8275196589626974,1.1080539242396361,0.08545230013499058,false
260.0,-0.3,trust_region,2.98,1.98,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,newton,2.98,2.0,2.8275196589736673,1.108053924289937,0.08545230013382156,false
260.0,-0.3,trust_region,2.98,2.0,2.8776474416319067,2.6547245175290777,1.3877787807814457e-16,true
260.0,-0.3,newton,2.98,2.02,2.8275196589403078,1.108053924142847,0.08545230013706652,false
260.0,-0.3,trust_region,2.98,2.02,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.98,2.04,2.827519658928422,1.1080539241840566,0.08545230013328078,false
260.0,-0.3,trust_region,2.98,2.04,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.98,2.06,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.98,2.06,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.98,2.08,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.98,2.08,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.98,2.1,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,trust_region,2.98,2.1,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.98,2.12,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.98,2.12,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.98,2.14,2.8776474416319067,2.654724517529081,1.2644169023433294e-16,true
260.0,-0.3,trust_region,2.98,2.14,2.8776474416319067,2.654724517529081,1.2644169023433294e-16,true
260.0,-0.3,newton,2.98,2.16,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.98,2.16,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.98,2.18,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.98,2.18,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.98,2.2,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.98,2.2,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.98,2.22,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.98,2.22,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.98,2.24,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.98,2.24,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.98,2.26,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,2.98,2.26,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.98,2.28,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.98,2.28,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.98,2.3,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.98,2.3,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.98,2.32,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.98,2.32,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.98,2.34,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.98,2.34,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.98,2.36,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,trust_region,2.98,2.36,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,newton,2.98,2.38,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.98,2.38,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.98,2.4,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,trust_region,2.98,2.4,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.98,2.42,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.98,2.42,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.98,2.44,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,trust_region,2.98,2.44,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,newton,2.98,2.46,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.98,2.46,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.98,2.48,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.98,2.48,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.98,2.5,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.98,2.5,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.98,2.52,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.98,2.52,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.98,2.54,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.98,2.54,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.98,2.56,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.98,2.56,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.98,2.58,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.98,2.58,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.98,2.6,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.98,2.6,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.98,2.62,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.98,2.62,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.98,2.64,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.98,2.64,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.98,2.66,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.98,2.66,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.98,2.68,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.98,2.68,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.98,2.7,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.98,2.7,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.98,2.72,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.98,2.72,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.98,2.74,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.98,2.74,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.98,2.76,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,trust_region,2.98,2.76,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,newton,2.98,2.78,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,trust_region,2.98,2.78,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,newton,2.98,2.8,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,2.98,2.8,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,3.0,1.8,2.827519658945635,1.1080539241900658,0.08545230013529562,false
260.0,-0.3,trust_region,3.0,1.8,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,3.0,1.82,2.827519658929468,1.1080539241788863,0.08545230013369541,false
260.0,-0.3,trust_region,3.0,1.82,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,3.0,1.84,2.827519658979075,1.1080539242899758,0.08545230013455211,false
260.0,-0.3,trust_region,3.0,1.84,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,3.0,1.86,2.8275196589797162,1.1080539242789262,0.08545230013522231,false
260.0,-0.3,trust_region,3.0,1.86,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,3.0,1.88,2.8275196589522795,1.1080539242374516,0.08545230013369443,false
260.0,-0.3,trust_region,3.0,1.88,2.8776474416319053,2.654724517529079,1.9465833567440527e-16,true
260.0,-0.3,newton,3.0,1.9,2.8275196589451004,1.1080539242004812,0.08545230013467342,false
260.0,-0.3,trust_region,3.0,1.9,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,1.92,2.827519658935213,1.1080539241646967,0.08545230013522281,false
260.0,-0.3,trust_region,3.0,1.92,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,3.0,1.94,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,3.0,1.94,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,3.0,1.96,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,3.0,1.96,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,1.98,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,3.0,1.98,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,3.0,2.0,2.8776474416319067,2.654724517529081,1.2644169023433294e-16,true
260.0,-0.3,trust_region,3.0,2.0,2.8776474416319067,2.654724517529081,1.2644169023433294e-16,true
260.0,-0.3,newton,3.0,2.02,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.02,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.04,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,trust_region,3.0,2.04,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,2.06,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,3.0,2.06,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,3.0,2.08,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,3.0,2.08,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,3.0,2.1,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.1,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.12,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,3.0,2.12,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,3.0,2.14,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,trust_region,3.0,2.14,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,2.16,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,3.0,2.16,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,3.0,2.18,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,3.0,2.18,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,3.0,2.2,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,3.0,2.2,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,3.0,2.22,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,3.0,2.22,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,3.0,2.24,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,3.0,2.24,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,3.0,2.26,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.26,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.28,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,3.0,2.28,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,3.0,2.3,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.3,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.32,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,trust_region,3.0,2.32,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,newton,3.0,2.34,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,trust_region,3.0,2.34,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,3.0,2.36,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,3.0,2.36,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,3.0,2.38,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,3.0,2.38,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,2.4,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,3.0,2.4,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,3.0,2.42,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,trust_region,3.0,2.42,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,3.0,2.44,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,3.0,2.44,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,3.0,2.46,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,3.0,2.46,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,3.0,2.48,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.48,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.5,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,trust_region,3.0,2.5,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,newton,3.0,2.52,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,3.0,2.52,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,3.0,2.54,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,3.0,2.54,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,3.0,2.56,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,trust_region,3.0,2.56,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,3.0,2.58,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,3.0,2.58,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,3.0,2.6,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,3.0,2.6,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,3.0,2.62,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.62,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.64,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.64,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.66,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.66,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.68,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,3.0,2.68,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,3.0,2.7,2.877647441631906,2.6547245175290786,2.228882497404966e-16,true
260.0,-0.3,trust_region,3.0,2.7,2.877647441631906,2.6547245175290786,2.228882497404966e-16,true
260.0,-0.3,newton,3.0,2.72,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,3.0,2.72,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,3.0,2.74,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,3.0,2.74,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,3.0,2.76,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,3.0,2.76,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
