mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,sigma,0.012961583942079117,0.012961583942078556,5.603156827405087e-16,4.3228951434050634e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,zeta,0.6111919902510633,0.6111919902510198,4.3520742565306136e-14,7.120633656771064e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,eta_over_s,0.12355556791248304,0.12355556791246985,1.3183898417423734e-14,1.0670420313847905e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,zeta_over_s,0.040185205366979185,0.04018520536697639,2.796374243274613e-15,6.95871582025667e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,sigma_over_T,0.012778580743573872,0.01277858074357332,5.516420653606247e-16,4.3169274932040944e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,T_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,muB_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,xi,-0.35,-0.35,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,T_phase_base_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,alpha_T,1.0,1.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,Phi,0.637220653314872,0.6372206533148461,2.5868196473766147e-14,4.0595351608893646e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,Phibar,0.637220653314872,0.6372206533148461,2.5868196473766147e-14,4.0595351608893646e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,m_u,0.23208553313199062,0.23208553313217356,1.8293699888261017e-13,7.882309440564177e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,m_d,0.23208553313199035,0.2320855331321737,1.833533325168446e-13,7.900248242204055e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,m_s,2.0071893267216043,2.0071893267216434,3.907985046680551e-14,1.946993736292675e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,P_fm4inv,23.10216859699223,23.102168596992225,3.552713678800501e-15,1.5378269203970074e-16
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,epsilon_fm4inv,-8.242410384946371,-8.24241038494717,7.993605777301127e-13,9.698140961167831e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,s_fm3inv,14.649954896805147,14.649954896804354,7.922551503725117e-13,5.407901634873198e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_u,0.6100014268072835,0.6100046677439748,3.2409366912400372e-06,5.312970314188303e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_d,0.6100014268072835,0.6100046677439748,3.2409366912400372e-06,5.312970314188303e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_s,1.1769303545496594,1.1769303545497376,7.815970093361102e-14,6.640979275575984e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_ubar,0.610001426808082,0.6100046677447722,3.2409366902408365e-06,5.3129703125433366e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_dbar,0.610001426808082,0.6100046677447722,3.2409366902408365e-06,5.3129703125433366e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tau_sbar,1.1769303545496594,1.1769303545497376,7.815970093361102e-14,6.640979275575984e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_u,1.6393404278313728,1.639331718064345,8.709767027825777e-06,5.312970314132757e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_d,1.6393404278313728,1.639331718064345,8.709767027825777e-06,5.312970314132757e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_s,0.8496679486040105,0.8496679486039542,5.6288307348495437e-14,6.624741752466494e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_ubar,1.639340427829227,1.6393317180622016,8.709767025383286e-06,5.312970312649788e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_dbar,1.639340427829227,1.6393317180622016,8.709767025383286e-06,5.312970312649788e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,tauinv_sbar,0.8496679486040105,0.8496679486039542,5.6288307348495437e-14,6.624741752466494e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,eta,1.7040637528951255,1.7040698062561914,6.053361065960772e-06,3.552296416342174e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,sigma,0.011986784508850788,0.011986840329344278,5.582049348966389e-08,4.656814636381952e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,zeta,0.5091636486951487,0.5091656936915205,2.0449963717972253e-06,4.016367161288349e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,eta_over_s,0.11631870301981248,0.11631911621979847,4.1319998599076424e-07,3.552296470426881e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,zeta_over_s,0.03475530486487619,0.03475544445550386,1.395906276679959e-07,4.0163672154073224e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3500000000,sigma_over_T,0.011817544397864713,0.011817599430234705,5.503236999264416e-08,4.656814636299716e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,T_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,muB_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,xi,-0.3,-0.3,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,T_phase_base_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,alpha_T,1.0,1.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,Phi,0.6327462526228602,0.6327462526228266,3.3639757646142243e-14,5.316468885702396e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,Phibar,0.6327462526228602,0.6327462526228266,3.3639757646142243e-14,5.316468885702396e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,m_u,0.2765966489463803,0.27659664894662994,2.4963364708696645e-13,9.025186965845488e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,m_d,0.2765966489463806,0.2765966489466298,2.491895578771164e-13,9.009131485363669e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,m_s,2.028331680096891,2.0283316800969473,5.639932965095795e-14,2.7805772697028652e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,P_fm4inv,23.013454520619778,23.013454520619778,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,epsilon_fm4inv,-8.67290208425277,-8.672902084253824,1.0533796057643485e-12,1.2145641626426553e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,s_fm3inv,14.138079731185702,14.138079731184662,1.0391687510491465e-12,7.350140689594172e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_u,0.6213861201111623,0.62138611853586,1.5753023330233873e-09,2.535142453361486e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_d,0.6213861201111623,0.62138611853586,1.5753023330233873e-09,2.535142453361486e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_s,1.217801684070107,1.2178016840702441,1.3722356584366935e-13,1.1268137303360318e-13
