window_id,mode_key,plot_panel,plot_series,observable,xi,v2_clean_value,trend_value,final_clean_value,relative_change_from_v2,strength,value_space,phase_policy,anchor_points,fit_method,local_residual_before,local_residual_after,protected_by_phase_gate,canonical_data_modified
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,sigma_over_T,-0.2000000000,0.012421473096673118,0.012242239655342,0.012242239655342,-0.014429322507579476,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.024171115586471892,0.009636678020183531,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_u,-0.2200000000,0.7281971331564784,0.76801996858681,0.76801996858681,0.05468688850464657,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.05460832700484736,-0.008499892471592163,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_u,-0.2100000000,0.8178088253128983,0.8295634510191966,0.8295634510191966,0.014373317262504319,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.020582256508688723,0.001451249364757795,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_u,-0.2000000000,0.907420517469318,0.8934415962172805,0.8934415962172805,-0.01540511921751884,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.02692740215919233,0.011402391201107726,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_d,-0.2200000000,0.7281971331564784,0.76801996858681,0.76801996858681,0.05468688850464657,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.05460832700484736,-0.008499892471592163,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_d,-0.2100000000,0.8178088253128983,0.8295634510191966,0.8295634510191966,0.014373317262504319,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.020582256508688723,0.001451249364757795,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_d,-0.2000000000,0.907420517469318,0.8934415962172805,0.8934415962172805,-0.01540511921751884,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.02692740215919233,0.011402391201107726,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_ubar,-0.2200000000,0.7281971331450595,0.7680199685874185,0.7680199685874185,0.05468688852202077,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.05460832701772844,-0.008499892471564852,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_ubar,-0.2100000000,0.817808825307681,0.8295634510198188,0.8295634510198188,0.0143733172697365,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.02058225651600687,0.001451249364741003,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,tau_ubar,-0.2000000000,0.9074205174703021,0.8934415962179427,0.8934415962179427,-0.015405119217856823,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.026927402159474464,0.011402391201046594,True,False
