surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,-0.34375,57.121601281987566,185.38656517310494,1.0078806395056634,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=45.6972810256,xi=-0.34375;mu_MeV=68.5459215384,xi=-0.34375;mu_MeV=45.6972810256|xi=-0.34375;mu_MeV=68.5459215384,11.424320256397507,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,62.83376141018632,184.87532251329003,1.1020441310904074,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=45.6972810256,xi=-0.34375;mu_MeV=68.5459215384,xi=-0.34375;mu_MeV=45.6972810256|xi=-0.34375;mu_MeV=68.5459215384,5.712160128198754,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,74.25808166658383,183.64123862550827,1.2803537107144294,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=68.5459215384,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=68.5459215384|xi=-0.34375;mu_MeV=91.3945620512,5.712160128198761,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,79.9702417947826,182.91839739754136,1.364499798753707,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=68.5459215384,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=68.5459215384|xi=-0.34375;mu_MeV=91.3945620512,11.424320256397507,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,85.68240192298134,182.19555616957447,1.4486458867929848,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=68.5459215384,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=68.5459215384|xi=-0.34375;mu_MeV=91.3945620512,5.712160128198761,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,97.10672217937886,180.53900470666304,1.60417327293394,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=91.3945620512|xi=-0.34375;mu_MeV=114.243202564,5.712160128198761,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,102.81888230757761,179.6052944717185,1.675554571035617,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=91.3945620512|xi=-0.34375;mu_MeV=114.243202564,11.424320256397507,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,108.53104243577637,178.67158423677398,1.7469358691372943,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=91.3945620512,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=91.3945620512|xi=-0.34375;mu_MeV=114.243202564,5.712160128198761,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,119.95536269217388,176.5854292493007,1.873863270742044,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=114.243202564|xi=-0.34375;mu_MeV=137.091843077,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,125.66752282037264,175.43298449677195,1.9294093742451166,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=114.243202564|xi=-0.34375;mu_MeV=137.091843077,11.424320256397507,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,131.3796829485714,174.2805397442432,1.9849554777481893,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=114.243202564,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=114.243202564|xi=-0.34375;mu_MeV=137.091843077,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,142.8040032049689,171.7550057056502,2.0780957765485697,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=137.091843077|xi=-0.34375;mu_MeV=159.94048359,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,148.51616333316764,170.38191641958596,2.1156899718458777,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=137.091843077|xi=-0.34375;mu_MeV=159.94048359,11.424320256397493,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,154.22832346136641,169.0088271335217,2.153284167143186,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=137.091843077,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=137.091843077|xi=-0.34375;mu_MeV=159.94048359,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,165.6526437177639,166.04155313425503,2.2097239551304857,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=159.94048359|xi=-0.34375;mu_MeV=182.789124102,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,171.36480384596268,164.44736842105263,2.2285695478204777,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=159.94048359|xi=-0.34375;mu_MeV=182.789124102,11.424320256397522,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,177.07696397416146,162.85318370785023,2.2474151405104696,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=159.94048359,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=159.94048359|xi=-0.34375;mu_MeV=182.789124102,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,188.50128423055895,159.43821425325467,2.2675558078345444,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=182.789124102|xi=-0.34375;mu_MeV=205.637764615,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,194.21344435875773,157.61742951186147,2.2688508824686275,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=182.789124102|xi=-0.34375;mu_MeV=205.637764615,11.424320256397493,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,199.92560448695647,155.7966447704683,2.2701459571027107,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=182.789124102,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=182.789124102|xi=-0.34375;mu_MeV=205.637764615,5.712160128198747,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,211.349924743354,151.89684099103408,2.2589181594755834,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=205.637764615|xi=-0.34375;mu_MeV=228.486405128,5.712160128198775,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,217.06208487155274,149.81782195299303,2.2463952872143733,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=205.637764615|xi=-0.34375;mu_MeV=228.486405128,11.424320256397522,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,222.7742449997515,147.73880291495195,2.2338724149531632,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=205.637764615,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=205.637764615|xi=-0.34375;mu_MeV=228.486405128,5.712160128198775,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,229.56171235713362,145.2326942015709,2.217919789255103,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=228.486405128|xi=-0.34375;mu_MeV=232.787634045,1.0753072291833519,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,230.63701958631697,144.8056045262309,2.214490035818253,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=228.486405128|xi=-0.34375;mu_MeV=232.787634045,2.1506144583666753,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,231.7123268155003,144.3785148508909,2.211060282381403,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=228.486405128,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=228.486405128|xi=-0.34375;mu_MeV=232.787634045,1.0753072291833519,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,233.32528765927532,143.7332127984507,2.207688005245397,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=234.938248503,xi=-0.34375;mu_MeV=232.787634045|xi=-0.34375;mu_MeV=234.938248503,0.5376536145916759,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,233.86294127386697,143.51500042135052,2.2077454815462407,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=234.938248503,xi=-0.34375;mu_MeV=232.787634045|xi=-0.34375;mu_MeV=234.938248503,1.0753072291833234,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.34375,234.40059488845864,143.29678804425035,2.2078029578470844,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.34375;mu_MeV=232.787634045,xi=-0.34375;mu_MeV=234.938248503,xi=-0.34375;mu_MeV=232.787634045|xi=-0.34375;mu_MeV=234.938248503,0.5376536145916759,237.08886296141702,142.1875,142.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,5.721672370827274,188.19511049494253,0.10427017094156672,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=0,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=0|xi=-0.3375;mu_MeV=22.8866894833,5.721672370827274,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,11.443344741654547,188.09419897414546,0.20854034188313345,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=0,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=0|xi=-0.3375;mu_MeV=22.8866894833,11.443344741654547,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,17.16501711248182,187.99328745334842,0.3128105128247002,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=0,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=0|xi=-0.3375;mu_MeV=22.8866894833,5.7216723708272745,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,28.60836185413637,187.58582133825752,0.5180038482726697,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=45.7733789666,xi=-0.3375;mu_MeV=22.8866894833|xi=-0.3375;mu_MeV=45.7733789666,5.7216723708272745,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,34.33003422496364,187.27926674396372,0.6189270127790725,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=45.7733789666,xi=-0.3375;mu_MeV=22.8866894833|xi=-0.3375;mu_MeV=45.7733789666,11.443344741654546,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,40.05170659579092,186.9727121496699,0.7198501772854753,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=22.8866894833,xi=-0.3375;mu_MeV=45.7733789666,xi=-0.3375;mu_MeV=22.8866894833|xi=-0.3375;mu_MeV=45.7733789666,5.721672370827271,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.3375,51.49505133744546,186.15300487960988,0.915041753088875,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.3375;mu_MeV=45.7733789666,xi=-0.3375;mu_MeV=68.6600684499,xi=-0.3375;mu_MeV=45.7733789666|xi=-0.3375;mu_MeV=68.6600684499,5.721672370827271,238.27592770007067,142.0,142.0625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
